hour,id,count
23,7ca8dbedb5bfbd2502db8ad0b23d5363,2.0
0,7caa38e5e0ef0a5d503e4758e47da568,1.0
1,7caa38e5e0ef0a5d503e4758e47da568,1.0
2,7caa38e5e0ef0a5d503e4758e47da568,0.0
3,7caa38e5e0ef0a5d503e4758e47da568,1.0
4,7caa38e5e0ef0a5d503e4758e47da568,6.0
5,7caa38e5e0ef0a5d503e4758e47da568,1.0
6,7caa38e5e0ef0a5d503e4758e47da568,1.0
7,7caa38e5e0ef0a5d503e4758e47da568,1.0
8,7caa38e5e0ef0a5d503e4758e47da568,4.0
9,7caa38e5e0ef0a5d503e4758e47da568,1.0
10,7caa38e5e0ef0a5d503e4758e47da568,5.0
11,7caa38e5e0ef0a5d503e4758e47da568,7.0
12,7caa38e5e0ef0a5d503e4758e47da568,1.0
13,7caa38e5e0ef0a5d503e4758e47da568,11.0
14,7caa38e5e0ef0a5d503e4758e47da568,4.0
15,7caa38e5e0ef0a5d503e4758e47da568,2.0
16,7caa38e5e0ef0a5d503e4758e47da568,6.0
17,7caa38e5e0ef0a5d503e4758e47da568,3.0
18,7caa38e5e0ef0a5d503e4758e47da568,4.0
19,7caa38e5e0ef0a5d503e4758e47da568,7.0
20,7caa38e5e0ef0a5d503e4758e47da568,5.0
21,7caa38e5e0ef0a5d503e4758e47da568,4.0
22,7caa38e5e0ef0a5d503e4758e47da568,2.0
23,7caa38e5e0ef0a5d503e4758e47da568,1.0
0,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
1,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
2,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
3,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
4,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
5,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
6,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
7,7cb190ba478b6f1b335ae8a6fbaf75c4,0.0
